-95.218224,29.717266,-95.206459,29.72625
-95.206459,29.717266,-95.194695,29.72625
-95.194695,29.717266,-95.18293,29.72625
-95.18293,29.717266,-95.171165,29.72625
-95.171165,29.717266,-95.159401,29.72625
-95.159401,29.717266,-95.147636,29.72625
-95.147636,29.717266,-95.135871,29.72625
-95.135871,29.717266,-95.124106,29.72625
-95.124106,29.717266,-95.112342,29.72625
-95.112342,29.717266,-95.100577,29.72625
-95.100577,29.717266,-95.088812,29.72625
-95.088812,29.717266,-95.077048,29.72625
-95.077048,29.717266,-95.065283,29.72625
-95.065283,29.717266,-95.053518,29.72625
-95.053518,29.717266,-95.041754,29.72625
-95.041754,29.717266,-95.029989,29.72625
-95.029989,29.717266,-95.018224,29.72625
-95.018224,29.717266,-95.006459,29.72625
-95.006459,29.717266,-94.994695,29.72625
-94.994695,29.717266,-94.98293,29.72625
-94.98293,29.717266,-94.971165,29.72625
-94.971165,29.717266,-94.959401,29.72625
-94.959401,29.717266,-94.947636,29.72625
-94.947636,29.717266,-94.935871,29.72625
-94.935871,29.717266,-94.924106,29.72625
-94.924106,29.717266,-94.912342,29.72625
-94.912342,29.717266,-94.900577,29.72625
-94.900577,29.717266,-94.888812,29.72625
-94.888812,29.717266,-94.877048,29.72625
-94.877048,29.717266,-94.865283,29.72625
-94.865283,29.717266,-94.853518,29.72625
-94.853518,29.717266,-94.841754,29.72625
-95.78293,29.708283,-95.771165,29.717266
-95.771165,29.708283,-95.759401,29.717266
-95.759401,29.708283,-95.747636,29.717266
-95.747636,29.708283,-95.735871,29.717266
-95.735871,29.708283,-95.724106,29.717266
-95.724106,29.708283,-95.712342,29.717266
-95.712342,29.708283,-95.700577,29.717266
-95.700577,29.708283,-95.688812,29.717266
-95.688812,29.708283,-95.677048,29.717266
-95.677048,29.708283,-95.665283,29.717266
-95.665283,29.708283,-95.653518,29.717266
-95.653518,29.708283,-95.641754,29.717266
-95.641754,29.708283,-95.629989,29.717266
-95.629989,29.708283,-95.618224,29.717266
-95.618224,29.708283,-95.606459,29.717266
-95.606459,29.708283,-95.594695,29.717266
-95.594695,29.708283,-95.58293,29.717266
-95.58293,29.708283,-95.571165,29.717266
-95.571165,29.708283,-95.559401,29.717266
-95.559401,29.708283,-95.547636,29.717266
-95.547636,29.708283,-95.535871,29.717266
-95.535871,29.708283,-95.524106,29.717266
-95.524106,29.708283,-95.512342,29.717266
-95.512342,29.708283,-95.500577,29.717266
-95.500577,29.708283,-95.488812,29.717266
-95.488812,29.708283,-95.477048,29.717266
-95.477048,29.708283,-95.465283,29.717266
-95.465283,29.708283,-95.453518,29.717266
-95.453518,29.708283,-95.441754,29.717266
-95.441754,29.708283,-95.429989,29.717266
-95.429989,29.708283,-95.418224,29.717266
-95.418224,29.708283,-95.406459,29.717266
-95.406459,29.708283,-95.394695,29.717266
-95.394695,29.708283,-95.38293,29.717266
-95.38293,29.708283,-95.371165,29.717266
-95.371165,29.708283,-95.359401,29.717266
-95.359401,29.708283,-95.347636,29.717266
-95.347636,29.708283,-95.335871,29.717266
-95.335871,29.708283,-95.324106,29.717266
-95.324106,29.708283,-95.312342,29.717266
-95.312342,29.708283,-95.300577,29.717266
-95.300577,29.708283,-95.288812,29.717266
-95.288812,29.708283,-95.277048,29.717266
-95.277048,29.708283,-95.265283,29.717266
-95.265283,29.708283,-95.253518,29.717266
-95.253518,29.708283,-95.241754,29.717266
-95.241754,29.708283,-95.229989,29.717266
-95.229989,29.708283,-95.218224,29.717266
-95.218224,29.708283,-95.206459,29.717266
-95.206459,29.708283,-95.194695,29.717266
-95.194695,29.708283,-95.18293,29.717266
-95.18293,29.708283,-95.171165,29.717266
-95.171165,29.708283,-95.159401,29.717266
-95.159401,29.708283,-95.147636,29.717266
-95.147636,29.708283,-95.135871,29.717266
-95.135871,29.708283,-95.124106,29.717266
-95.124106,29.708283,-95.112342,29.717266
-95.112342,29.708283,-95.100577,29.717266
-95.100577,29.708283,-95.088812,29.717266
-95.088812,29.708283,-95.077048,29.717266
-95.077048,29.708283,-95.065283,29.717266
-95.065283,29.708283,-95.053518,29.717266
-95.053518,29.708283,-95.041754,29.717266
-95.041754,29.708283,-95.029989,29.717266
-95.029989,29.708283,-95.018224,29.717266
-95.018224,29.708283,-95.006459,29.717266
-95.006459,29.708283,-94.994695,29.717266
-94.994695,29.708283,-94.98293,29.717266
-94.98293,29.708283,-94.971165,29.717266
-94.971165,29.708283,-94.959401,29.717266
-94.959401,29.708283,-94.947636,29.717266
-94.947636,29.708283,-94.935871,29.717266
-94.935871,29.708283,-94.924106,29.717266
-94.924106,29.708283,-94.912342,29.717266
-94.912342,29.708283,-94.900577,29.717266
-94.900577,29.708283,-94.888812,29.717266
-94.888812,29.708283,-94.877048,29.717266
-94.877048,29.708283,-94.865283,29.717266
-94.865283,29.708283,-94.853518,29.717266
-94.853518,29.708283,-94.841754,29.717266
-95.78293,29.6993,-95.771165,29.708283
-95.771165,29.6993,-95.759401,29.708283
-95.759401,29.6993,-95.747636,29.708283
-95.747636,29.6993,-95.735871,29.708283
-95.735871,29.6993,-95.724106,29.708283
-95.724106,29.6993,-95.712342,29.708283
-95.712342,29.6993,-95.700577,29.708283
-95.700577,29.6993,-95.688812,29.708283
-95.688812,29.6993,-95.677048,29.708283
-95.677048,29.6993,-95.665283,29.708283
-95.665283,29.6993,-95.653518,29.708283
-95.653518,29.6993,-95.641754,29.708283
-95.641754,29.6993,-95.629989,29.708283
-95.629989,29.6993,-95.618224,29.708283
-95.618224,29.6993,-95.606459,29.708283
-95.606459,29.6993,-95.594695,29.708283
-95.594695,29.6993,-95.58293,29.708283
-95.58293,29.6993,-95.571165,29.708283
-95.571165,29.6993,-95.559401,29.708283
-95.559401,29.6993,-95.547636,29.708283
-95.547636,29.6993,-95.535871,29.708283
-95.535871,29.6993,-95.524106,29.708283
-95.524106,29.6993,-95.512342,29.708283
-95.512342,29.6993,-95.500577,29.708283
-95.500577,29.6993,-95.488812,29.708283
-95.488812,29.6993,-95.477048,29.708283
-95.477048,29.6993,-95.465283,29.708283
-95.465283,29.6993,-95.453518,29.708283
-95.453518,29.6993,-95.441754,29.708283
-95.441754,29.6993,-95.429989,29.708283
-95.429989,29.6993,-95.418224,29.708283
-95.418224,29.6993,-95.406459,29.708283
-95.406459,29.6993,-95.394695,29.708283
-95.394695,29.6993,-95.38293,29.708283
-95.38293,29.6993,-95.371165,29.708283
-95.371165,29.6993,-95.359401,29.708283
-95.359401,29.6993,-95.347636,29.708283
-95.347636,29.6993,-95.335871,29.708283
-95.335871,29.6993,-95.324106,29.708283
-95.324106,29.6993,-95.312342,29.708283
-95.312342,29.6993,-95.300577,29.708283
-95.300577,29.6993,-95.288812,29.708283
-95.288812,29.6993,-95.277048,29.708283
-95.277048,29.6993,-95.265283,29.708283
-95.265283,29.6993,-95.253518,29.708283
-95.253518,29.6993,-95.241754,29.708283
-95.241754,29.6993,-95.229989,29.708283
-95.229989,29.6993,-95.218224,29.708283
-95.218224,29.6993,-95.206459,29.708283
-95.206459,29.6993,-95.194695,29.708283
-95.194695,29.6993,-95.18293,29.708283
-95.18293,29.6993,-95.171165,29.708283
-95.171165,29.6993,-95.159401,29.708283
-95.159401,29.6993,-95.147636,29.708283
-95.147636,29.6993,-95.135871,29.708283
-95.135871,29.6993,-95.124106,29.708283
-95.124106,29.6993,-95.112342,29.708283
-95.112342,29.6993,-95.100577,29.708283
-95.100577,29.6993,-95.088812,29.708283
-95.088812,29.6993,-95.077048,29.708283
-95.077048,29.6993,-95.065283,29.708283
-95.065283,29.6993,-95.053518,29.708283
-95.053518,29.6993,-95.041754,29.708283
-95.041754,29.6993,-95.029989,29.708283
-95.029989,29.6993,-95.018224,29.708283
-95.018224,29.6993,-95.006459,29.708283
-95.006459,29.6993,-94.994695,29.708283
-94.994695,29.6993,-94.98293,29.708283
-94.98293,29.6993,-94.971165,29.708283
-94.971165,29.6993,-94.959401,29.708283
-94.959401,29.6993,-94.947636,29.708283
-94.947636,29.6993,-94.935871,29.708283
-94.935871,29.6993,-94.924106,29.708283
-94.924106,29.6993,-94.912342,29.708283
-94.912342,29.6993,-94.900577,29.708283
-94.900577,29.6993,-94.888812,29.708283
-94.888812,29.6993,-94.877048,29.708283
-94.877048,29.6993,-94.865283,29.708283
-94.865283,29.6993,-94.853518,29.708283
-94.853518,29.6993,-94.841754,29.708283
-95.78293,29.690317,-95.771165,29.6993
-95.771165,29.690317,-95.759401,29.6993
-95.759401,29.690317,-95.747636,29.6993
-95.747636,29.690317,-95.735871,29.6993
-95.735871,29.690317,-95.724106,29.6993
-95.724106,29.690317,-95.712342,29.6993
-95.712342,29.690317,-95.700577,29.6993
-95.700577,29.690317,-95.688812,29.6993
-95.688812,29.690317,-95.677048,29.6993
-95.677048,29.690317,-95.665283,29.6993
-95.665283,29.690317,-95.653518,29.6993
-95.653518,29.690317,-95.641754,29.6993
-95.641754,29.690317,-95.629989,29.6993
-95.629989,29.690317,-95.618224,29.6993
-95.618224,29.690317,-95.606459,29.6993
-95.606459,29.690317,-95.594695,29.6993
-95.594695,29.690317,-95.58293,29.6993
-95.58293,29.690317,-95.571165,29.6993
-95.571165,29.690317,-95.559401,29.6993
-95.559401,29.690317,-95.547636,29.6993
-95.547636,29.690317,-95.535871,29.6993
-95.535871,29.690317,-95.524106,29.6993
-95.524106,29.690317,-95.512342,29.6993
-95.512342,29.690317,-95.500577,29.6993
-95.500577,29.690317,-95.488812,29.6993
-95.488812,29.690317,-95.477048,29.6993
-95.477048,29.690317,-95.465283,29.6993
-95.465283,29.690317,-95.453518,29.6993
-95.453518,29.690317,-95.441754,29.6993
-95.441754,29.690317,-95.429989,29.6993
-95.429989,29.690317,-95.418224,29.6993
-95.418224,29.690317,-95.406459,29.6993
-95.406459,29.690317,-95.394695,29.6993
-95.394695,29.690317,-95.38293,29.6993
-95.38293,29.690317,-95.371165,29.6993
-95.371165,29.690317,-95.359401,29.6993
-95.359401,29.690317,-95.347636,29.6993
-95.347636,29.690317,-95.335871,29.6993
-95.335871,29.690317,-95.324106,29.6993
-95.324106,29.690317,-95.312342,29.6993
-95.312342,29.690317,-95.300577,29.6993
-95.300577,29.690317,-95.288812,29.6993
-95.288812,29.690317,-95.277048,29.6993
-95.277048,29.690317,-95.265283,29.6993
-95.265283,29.690317,-95.253518,29.6993
-95.253518,29.690317,-95.241754,29.6993
-95.241754,29.690317,-95.229989,29.6993
-95.229989,29.690317,-95.218224,29.6993
-95.218224,29.690317,-95.206459,29.6993
-95.206459,29.690317,-95.194695,29.6993
-95.194695,29.690317,-95.18293,29.6993
-95.18293,29.690317,-95.171165,29.6993
-95.171165,29.690317,-95.159401,29.6993
-95.159401,29.690317,-95.147636,29.6993
-95.147636,29.690317,-95.135871,29.6993
-95.135871,29.690317,-95.124106,29.6993
-95.124106,29.690317,-95.112342,29.6993
-95.112342,29.690317,-95.100577,29.6993
-95.100577,29.690317,-95.088812,29.6993
-95.088812,29.690317,-95.077048,29.6993
-95.077048,29.690317,-95.065283,29.6993
-95.065283,29.690317,-95.053518,29.6993
-95.053518,29.690317,-95.041754,29.6993
-95.041754,29.690317,-95.029989,29.6993
-95.029989,29.690317,-95.018224,29.6993
-95.018224,29.690317,-95.006459,29.6993
-95.006459,29.690317,-94.994695,29.6993
-94.994695,29.690317,-94.98293,29.6993
-94.98293,29.690317,-94.971165,29.6993
-94.971165,29.690317,-94.959401,29.6993
-94.959401,29.690317,-94.947636,29.6993
-94.947636,29.690317,-94.935871,29.6993
-94.935871,29.690317,-94.924106,29.6993
-94.924106,29.690317,-94.912342,29.6993
-94.912342,29.690317,-94.900577,29.6993
-94.900577,29.690317,-94.888812,29.6993
-94.888812,29.690317,-94.877048,29.6993
-94.877048,29.690317,-94.865283,29.6993
-94.865283,29.690317,-94.853518,29.6993
-94.853518,29.690317,-94.841754,29.6993
-95.78293,29.681334,-95.771165,29.690317
-95.771165,29.681334,-95.759401,29.690317
-95.759401,29.681334,-95.747636,29.690317
-95.747636,29.681334,-95.735871,29.690317
-95.735871,29.681334,-95.724106,29.690317
-95.724106,29.681334,-95.712342,29.690317
-95.712342,29.681334,-95.700577,29.690317
-95.700577,29.681334,-95.688812,29.690317
-95.688812,29.681334,-95.677048,29.690317
-95.677048,29.681334,-95.665283,29.690317
-95.665283,29.681334,-95.653518,29.690317
-95.653518,29.681334,-95.641754,29.690317
-95.641754,29.681334,-95.629989,29.690317
-95.629989,29.681334,-95.618224,29.690317
-95.618224,29.681334,-95.606459,29.690317
-95.606459,29.681334,-95.594695,29.690317
-95.594695,29.681334,-95.58293,29.690317
-95.58293,29.681334,-95.571165,29.690317
-95.571165,29.681334,-95.559401,29.690317
-95.559401,29.681334,-95.547636,29.690317
-95.547636,29.681334,-95.535871,29.690317
-95.535871,29.681334,-95.524106,29.690317
-95.524106,29.681334,-95.512342,29.690317
-95.512342,29.681334,-95.500577,29.690317
-95.500577,29.681334,-95.488812,29.690317
-95.488812,29.681334,-95.477048,29.690317
-95.477048,29.681334,-95.465283,29.690317
-95.465283,29.681334,-95.453518,29.690317
-95.453518,29.681334,-95.441754,29.690317
-95.441754,29.681334,-95.429989,29.690317
-95.429989,29.681334,-95.418224,29.690317
-95.418224,29.681334,-95.406459,29.690317
-95.406459,29.681334,-95.394695,29.690317
-95.394695,29.681334,-95.38293,29.690317
-95.38293,29.681334,-95.371165,29.690317
-95.371165,29.681334,-95.359401,29.690317
-95.359401,29.681334,-95.347636,29.690317
-95.347636,29.681334,-95.335871,29.690317
-95.335871,29.681334,-95.324106,29.690317
-95.324106,29.681334,-95.312342,29.690317
-95.312342,29.681334,-95.300577,29.690317
-95.300577,29.681334,-95.288812,29.690317
-95.288812,29.681334,-95.277048,29.690317
-95.277048,29.681334,-95.265283,29.690317
-95.265283,29.681334,-95.253518,29.690317
-95.253518,29.681334,-95.241754,29.690317
-95.241754,29.681334,-95.229989,29.690317
-95.229989,29.681334,-95.218224,29.690317
-95.218224,29.681334,-95.206459,29.690317
-95.206459,29.681334,-95.194695,29.690317
-95.194695,29.681334,-95.18293,29.690317
-95.18293,29.681334,-95.171165,29.690317
-95.171165,29.681334,-95.159401,29.690317
-95.159401,29.681334,-95.147636,29.690317
-95.147636,29.681334,-95.135871,29.690317
-95.135871,29.681334,-95.124106,29.690317
-95.124106,29.681334,-95.112342,29.690317
-95.112342,29.681334,-95.100577,29.690317
-95.100577,29.681334,-95.088812,29.690317
-95.088812,29.681334,-95.077048,29.690317
-95.077048,29.681334,-95.065283,29.690317
-95.065283,29.681334,-95.053518,29.690317
-95.053518,29.681334,-95.041754,29.690317
-95.041754,29.681334,-95.029989,29.690317
-95.029989,29.681334,-95.018224,29.690317
-95.018224,29.681334,-95.006459,29.690317
-95.006459,29.681334,-94.994695,29.690317
-94.994695,29.681334,-94.98293,29.690317
-94.98293,29.681334,-94.971165,29.690317
-94.971165,29.681334,-94.959401,29.690317
-94.959401,29.681334,-94.947636,29.690317
-94.947636,29.681334,-94.935871,29.690317
-94.935871,29.681334,-94.924106,29.690317
-94.924106,29.681334,-94.912342,29.690317
-94.912342,29.681334,-94.900577,29.690317
-94.900577,29.681334,-94.888812,29.690317
-94.888812,29.681334,-94.877048,29.690317
-94.877048,29.681334,-94.865283,29.690317
-94.865283,29.681334,-94.853518,29.690317
-94.853518,29.681334,-94.841754,29.690317
-95.78293,29.672351,-95.771165,29.681334
-95.771165,29.672351,-95.759401,29.681334
-95.759401,29.672351,-95.747636,29.681334
-95.747636,29.672351,-95.735871,29.681334
-95.735871,29.672351,-95.724106,29.681334
-95.724106,29.672351,-95.712342,29.681334
-95.712342,29.672351,-95.700577,29.681334
-95.700577,29.672351,-95.688812,29.681334
-95.688812,29.672351,-95.677048,29.681334
-95.677048,29.672351,-95.665283,29.681334
-95.665283,29.672351,-95.653518,29.681334
-95.653518,29.672351,-95.641754,29.681334
-95.641754,29.672351,-95.629989,29.681334
-95.629989,29.672351,-95.618224,29.681334
-95.618224,29.672351,-95.606459,29.681334
-95.606459,29.672351,-95.594695,29.681334
-95.594695,29.672351,-95.58293,29.681334
-95.58293,29.672351,-95.571165,29.681334
-95.571165,29.672351,-95.559401,29.681334
-95.559401,29.672351,-95.547636,29.681334
-95.547636,29.672351,-95.535871,29.681334
-95.535871,29.672351,-95.524106,29.681334
-95.524106,29.672351,-95.512342,29.681334
-95.512342,29.672351,-95.500577,29.681334
-95.500577,29.672351,-95.488812,29.681334
-95.488812,29.672351,-95.477048,29.681334
-95.477048,29.672351,-95.465283,29.681334
-95.465283,29.672351,-95.453518,29.681334
-95.453518,29.672351,-95.441754,29.681334
-95.441754,29.672351,-95.429989,29.681334
-95.429989,29.672351,-95.418224,29.681334
-95.418224,29.672351,-95.406459,29.681334
-95.406459,29.672351,-95.394695,29.681334
-95.394695,29.672351,-95.38293,29.681334
-95.38293,29.672351,-95.371165,29.681334
-95.371165,29.672351,-95.359401,29.681334
-95.359401,29.672351,-95.347636,29.681334
-95.347636,29.672351,-95.335871,29.681334
-95.335871,29.672351,-95.324106,29.681334
-95.324106,29.672351,-95.312342,29.681334
-95.312342,29.672351,-95.300577,29.681334
-95.300577,29.672351,-95.288812,29.681334
-95.288812,29.672351,-95.277048,29.681334
-95.277048,29.672351,-95.265283,29.681334
-95.265283,29.672351,-95.253518,29.681334
-95.253518,29.672351,-95.241754,29.681334
-95.241754,29.672351,-95.229989,29.681334
-95.229989,29.672351,-95.218224,29.681334
-95.218224,29.672351,-95.206459,29.681334
-95.206459,29.672351,-95.194695,29.681334
-95.194695,29.672351,-95.18293,29.681334
-95.18293,29.672351,-95.171165,29.681334
-95.171165,29.672351,-95.159401,29.681334
-95.159401,29.672351,-95.147636,29.681334
-95.147636,29.672351,-95.135871,29.681334
-95.135871,29.672351,-95.124106,29.681334
-95.124106,29.672351,-95.112342,29.681334
-95.112342,29.672351,-95.100577,29.681334
-95.100577,29.672351,-95.088812,29.681334
-95.088812,29.672351,-95.077048,29.681334
-95.077048,29.672351,-95.065283,29.681334
-95.065283,29.672351,-95.053518,29.681334
-95.053518,29.672351,-95.041754,29.681334
-95.041754,29.672351,-95.029989,29.681334
-95.029989,29.672351,-95.018224,29.681334
-95.018224,29.672351,-95.006459,29.681334
-95.006459,29.672351,-94.994695,29.681334
-94.994695,29.672351,-94.98293,29.681334
-94.98293,29.672351,-94.971165,29.681334
-94.971165,29.672351,-94.959401,29.681334
-94.959401,29.672351,-94.947636,29.681334
-94.947636,29.672351,-94.935871,29.681334
-94.935871,29.672351,-94.924106,29.681334
-94.924106,29.672351,-94.912342,29.681334
-94.912342,29.672351,-94.900577,29.681334
-94.900577,29.672351,-94.888812,29.681334
-94.888812,29.672351,-94.877048,29.681334
-94.877048,29.672351,-94.865283,29.681334
-94.865283,29.672351,-94.853518,29.681334
-94.853518,29.672351,-94.841754,29.681334
-95.78293,29.663368,-95.771165,29.672351
-95.771165,29.663368,-95.759401,29.672351
-95.759401,29.663368,-95.747636,29.672351
-95.747636,29.663368,-95.735871,29.672351
-95.735871,29.663368,-95.724106,29.672351
-95.724106,29.663368,-95.712342,29.672351
-95.712342,29.663368,-95.700577,29.672351
-95.700577,29.663368,-95.688812,29.672351
-95.688812,29.663368,-95.677048,29.672351
-95.677048,29.663368,-95.665283,29.672351
-95.665283,29.663368,-95.653518,29.672351
-95.653518,29.663368,-95.641754,29.672351
-95.641754,29.663368,-95.629989,29.672351
-95.629989,29.663368,-95.618224,29.672351
-95.618224,29.663368,-95.606459,29.672351
-95.606459,29.663368,-95.594695,29.672351
-95.594695,29.663368,-95.58293,29.672351
-95.58293,29.663368,-95.571165,29.672351
-95.571165,29.663368,-95.559401,29.672351
-95.559401,29.663368,-95.547636,29.672351
-95.547636,29.663368,-95.535871,29.672351
-95.535871,29.663368,-95.524106,29.672351
-95.524106,29.663368,-95.512342,29.672351
-95.512342,29.663368,-95.500577,29.672351
-95.500577,29.663368,-95.488812,29.672351
-95.488812,29.663368,-95.477048,29.672351
-95.477048,29.663368,-95.465283,29.672351
-95.465283,29.663368,-95.453518,29.672351
-95.453518,29.663368,-95.441754,29.672351
-95.441754,29.663368,-95.429989,29.672351
-95.429989,29.663368,-95.418224,29.672351
-95.418224,29.663368,-95.406459,29.672351
-95.406459,29.663368,-95.394695,29.672351
-95.394695,29.663368,-95.38293,29.672351
-95.38293,29.663368,-95.371165,29.672351
-95.371165,29.663368,-95.359401,29.672351
-95.359401,29.663368,-95.347636,29.672351
-95.347636,29.663368,-95.335871,29.672351
-95.335871,29.663368,-95.324106,29.672351
-95.324106,29.663368,-95.312342,29.672351
-95.312342,29.663368,-95.300577,29.672351
-95.300577,29.663368,-95.288812,29.672351
-95.288812,29.663368,-95.277048,29.672351
-95.277048,29.663368,-95.265283,29.672351
-95.265283,29.663368,-95.253518,29.672351
-95.253518,29.663368,-95.241754,29.672351
-95.241754,29.663368,-95.229989,29.672351
-95.229989,29.663368,-95.218224,29.672351
-95.218224,29.663368,-95.206459,29.672351
-95.206459,29.663368,-95.194695,29.672351
-95.194695,29.663368,-95.18293,29.672351
-95.18293,29.663368,-95.171165,29.672351
-95.171165,29.663368,-95.159401,29.672351
-95.159401,29.663368,-95.147636,29.672351
-95.147636,29.663368,-95.135871,29.672351
-95.135871,29.663368,-95.124106,29.672351
-95.124106,29.663368,-95.112342,29.672351
-95.112342,29.663368,-95.100577,29.672351
-95.100577,29.663368,-95.088812,29.672351
-95.088812,29.663368,-95.077048,29.672351
-95.077048,29.663368,-95.065283,29.672351
-95.065283,29.663368,-95.053518,29.672351
-95.053518,29.663368,-95.041754,29.672351
-95.041754,29.663368,-95.029989,29.672351
-95.029989,29.663368,-95.018224,29.672351
-95.018224,29.663368,-95.006459,29.672351
-95.006459,29.663368,-94.994695,29.672351
-94.994695,29.663368,-94.98293,29.672351
-94.98293,29.663368,-94.971165,29.672351
-94.971165,29.663368,-94.959401,29.672351
-94.959401,29.663368,-94.947636,29.672351
-94.947636,29.663368,-94.935871,29.672351
-94.935871,29.663368,-94.924106,29.672351
-94.924106,29.663368,-94.912342,29.672351
-94.912342,29.663368,-94.900577,29.672351
-94.900577,29.663368,-94.888812,29.672351
-94.888812,29.663368,-94.877048,29.672351
-94.877048,29.663368,-94.865283,29.672351
-94.865283,29.663368,-94.853518,29.672351
-94.853518,29.663368,-94.841754,29.672351
-95.78293,29.654385,-95.771165,29.663368
-95.771165,29.654385,-95.759401,29.663368
-95.759401,29.654385,-95.747636,29.663368
-95.747636,29.654385,-95.735871,29.663368
-95.735871,29.654385,-95.724106,29.663368
-95.724106,29.654385,-95.712342,29.663368
-95.712342,29.654385,-95.700577,29.663368
-95.700577,29.654385,-95.688812,29.663368
-95.688812,29.654385,-95.677048,29.663368
-95.677048,29.654385,-95.665283,29.663368
-95.665283,29.654385,-95.653518,29.663368
-95.653518,29.654385,-95.641754,29.663368
-95.641754,29.654385,-95.629989,29.663368
-95.629989,29.654385,-95.618224,29.663368
-95.618224,29.654385,-95.606459,29.663368
-95.606459,29.654385,-95.594695,29.663368
-95.594695,29.654385,-95.58293,29.663368
-95.58293,29.654385,-95.571165,29.663368
-95.571165,29.654385,-95.559401,29.663368
-95.559401,29.654385,-95.547636,29.663368
-95.547636,29.654385,-95.535871,29.663368
-95.535871,29.654385,-95.524106,29.663368
-95.524106,29.654385,-95.512342,29.663368
-95.512342,29.654385,-95.500577,29.663368
-95.500577,29.654385,-95.488812,29.663368
-95.488812,29.654385,-95.477048,29.663368
-95.477048,29.654385,-95.465283,29.663368
-95.465283,29.654385,-95.453518,29.663368
-95.453518,29.654385,-95.441754,29.663368
-95.441754,29.654385,-95.429989,29.663368
-95.429989,29.654385,-95.418224,29.663368
-95.418224,29.654385,-95.406459,29.663368
-95.406459,29.654385,-95.394695,29.663368
-95.394695,29.654385,-95.38293,29.663368
-95.38293,29.654385,-95.371165,29.663368
-95.371165,29.654385,-95.359401,29.663368
-95.359401,29.654385,-95.347636,29.663368
-95.347636,29.654385,-95.335871,29.663368
-95.335871,29.654385,-95.324106,29.663368
-95.324106,29.654385,-95.312342,29.663368
-95.312342,29.654385,-95.300577,29.663368
-95.300577,29.654385,-95.288812,29.663368
-95.288812,29.654385,-95.277048,29.663368
-95.277048,29.654385,-95.265283,29.663368
-95.265283,29.654385,-95.253518,29.663368
-95.253518,29.654385,-95.241754,29.663368
-95.241754,29.654385,-95.229989,29.663368
-95.229989,29.654385,-95.218224,29.663368
-95.218224,29.654385,-95.206459,29.663368
-95.206459,29.654385,-95.194695,29.663368
-95.194695,29.654385,-95.18293,29.663368
-95.18293,29.654385,-95.171165,29.663368
-95.171165,29.654385,-95.159401,29.663368
-95.159401,29.654385,-95.147636,29.663368
-95.147636,29.654385,-95.135871,29.663368
-95.135871,29.654385,-95.124106,29.663368
-95.124106,29.654385,-95.112342,29.663368
-95.112342,29.654385,-95.100577,29.663368
-95.100577,29.654385,-95.088812,29.663368
-95.088812,29.654385,-95.077048,29.663368
-95.077048,29.654385,-95.065283,29.663368
-95.065283,29.654385,-95.053518,29.663368
-95.053518,29.654385,-95.041754,29.663368
-95.041754,29.654385,-95.029989,29.663368
-95.029989,29.654385,-95.018224,29.663368
-95.018224,29.654385,-95.006459,29.663368
-95.006459,29.654385,-94.994695,29.663368
-94.994695,29.654385,-94.98293,29.663368
-94.98293,29.654385,-94.971165,29.663368
-94.971165,29.654385,-94.959401,29.663368
-94.959401,29.654385,-94.947636,29.663368
-94.947636,29.654385,-94.935871,29.663368
-94.935871,29.654385,-94.924106,29.663368
-94.924106,29.654385,-94.912342,29.663368
-94.912342,29.654385,-94.900577,29.663368
-94.900577,29.654385,-94.888812,29.663368
-94.888812,29.654385,-94.877048,29.663368
-94.877048,29.654385,-94.865283,29.663368
-94.865283,29.654385,-94.853518,29.663368
-94.853518,29.654385,-94.841754,29.663368
-95.78293,29.645402,-95.771165,29.654385
-95.771165,29.645402,-95.759401,29.654385
-95.759401,29.645402,-95.747636,29.654385
-95.747636,29.645402,-95.735871,29.654385
-95.735871,29.645402,-95.724106,29.654385
-95.724106,29.645402,-95.712342,29.654385
-95.712342,29.645402,-95.700577,29.654385
-95.700577,29.645402,-95.688812,29.654385
-95.688812,29.645402,-95.677048,29.654385
-95.677048,29.645402,-95.665283,29.654385
-95.665283,29.645402,-95.653518,29.654385
-95.653518,29.645402,-95.641754,29.654385
-95.641754,29.645402,-95.629989,29.654385
-95.629989,29.645402,-95.618224,29.654385
-95.618224,29.645402,-95.606459,29.654385
-95.606459,29.645402,-95.594695,29.654385
-95.594695,29.645402,-95.58293,29.654385
-95.58293,29.645402,-95.571165,29.654385
-95.571165,29.645402,-95.559401,29.654385
-95.559401,29.645402,-95.547636,29.654385
-95.547636,29.645402,-95.535871,29.654385
-95.535871,29.645402,-95.524106,29.654385
-95.524106,29.645402,-95.512342,29.654385
-95.512342,29.645402,-95.500577,29.654385
-95.500577,29.645402,-95.488812,29.654385
-95.488812,29.645402,-95.477048,29.654385
-95.477048,29.645402,-95.465283,29.654385
-95.465283,29.645402,-95.453518,29.654385
-95.453518,29.645402,-95.441754,29.654385
-95.441754,29.645402,-95.429989,29.654385
-95.429989,29.645402,-95.418224,29.654385
-95.418224,29.645402,-95.406459,29.654385
-95.406459,29.645402,-95.394695,29.654385
-95.394695,29.645402,-95.38293,29.654385
-95.38293,29.645402,-95.371165,29.654385
-95.371165,29.645402,-95.359401,29.654385
-95.359401,29.645402,-95.347636,29.654385
-95.347636,29.645402,-95.335871,29.654385
-95.335871,29.645402,-95.324106,29.654385
-95.324106,29.645402,-95.312342,29.654385
-95.312342,29.645402,-95.300577,29.654385
-95.300577,29.645402,-95.288812,29.654385
-95.288812,29.645402,-95.277048,29.654385
-95.277048,29.645402,-95.265283,29.654385
